"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","89","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Sep 15 01:09:17 UTC 2025","passed","Mon Sep 15 01:09:17 UTC 2025","API challenge","api.tests.js","",""
"","1606","Проверить пагинацию на главной странице","chromium","Mon Sep 15 01:09:18 UTC 2025","passed","Mon Sep 15 01:09:20 UTC 2025","","ui.tests.js","",""
"","11446","Опубликовать отзыв на странице продукта","chromium","Mon Sep 15 01:11:56 UTC 2025","passed","Mon Sep 15 01:12:08 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Mon Sep 15 01:14:11 UTC 2025","broken","Mon Sep 15 01:14:41 UTC 2025","","ui.tests.js","",""
"","147","Получить полный список челленджей GET /challenges @API","chromium","Mon Sep 15 01:09:16 UTC 2025","passed","Mon Sep 15 01:09:16 UTC 2025","API challenge","api.tests.js","",""
"","68","Выбрать определенное задание GET /todos @API","chromium","Mon Sep 15 01:09:17 UTC 2025","passed","Mon Sep 15 01:09:17 UTC 2025","API challenge","api.tests.js","",""
"","3178","Проверить отображение товара на главной странице","chromium","Mon Sep 15 01:09:20 UTC 2025","passed","Mon Sep 15 01:09:23 UTC 2025","","ui.tests.js","",""
"","63","Получить список заданий GET /todos @API","chromium","Mon Sep 15 01:09:16 UTC 2025","passed","Mon Sep 15 01:09:16 UTC 2025","API challenge","api.tests.js","",""
"","65","Выбрать несуществующее задание GET /todos @API","chromium","Mon Sep 15 01:09:17 UTC 2025","passed","Mon Sep 15 01:09:17 UTC 2025","API challenge","api.tests.js","",""
"","30011","Выбрать валюту в карточке товара","chromium","Mon Sep 15 01:11:26 UTC 2025","broken","Mon Sep 15 01:11:56 UTC 2025","","ui.tests.js","",""
