"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17","Выбрать несуществующее задание GET /todos @API","chromium","Wed Jul 02 01:12:35 GMT 2025","passed","Wed Jul 02 01:12:35 GMT 2025","API challenge","api.tests.js","",""
"","10193","Выбрать валюту в карточке товара","chromium","Wed Jul 02 01:12:42 GMT 2025","passed","Wed Jul 02 01:12:52 GMT 2025","","ui.tests.js","",""
"","21","Выбрать определенное задание GET /todos @API","chromium","Wed Jul 02 01:12:35 GMT 2025","passed","Wed Jul 02 01:12:35 GMT 2025","API challenge","api.tests.js","",""
"","40","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Jul 02 01:12:35 GMT 2025","passed","Wed Jul 02 01:12:35 GMT 2025","API challenge","api.tests.js","",""
"","1721","Проверить пагинацию на главной странице","chromium","Wed Jul 02 01:12:36 GMT 2025","passed","Wed Jul 02 01:12:38 GMT 2025","","ui.tests.js","",""
"","14","Получить список заданий GET /todos @API","chromium","Wed Jul 02 01:12:35 GMT 2025","passed","Wed Jul 02 01:12:35 GMT 2025","API challenge","api.tests.js","",""
"","58","Получить полный список челленджей GET /challenges @API","chromium","Wed Jul 02 01:12:34 GMT 2025","passed","Wed Jul 02 01:12:35 GMT 2025","API challenge","api.tests.js","",""
"","7534","Выбрать количество товара в карточке","chromium","Wed Jul 02 01:13:04 GMT 2025","passed","Wed Jul 02 01:13:11 GMT 2025","","ui.tests.js","",""
"","11238","Опубликовать отзыв на странице продукта","chromium","Wed Jul 02 01:12:52 GMT 2025","passed","Wed Jul 02 01:13:04 GMT 2025","","ui.tests.js","",""
"","3823","Проверить отображение товара на главной странице","chromium","Wed Jul 02 01:12:38 GMT 2025","passed","Wed Jul 02 01:12:42 GMT 2025","","ui.tests.js","",""
