"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","29","Получить список заданий GET /todos @API","chromium","Thu Oct 16 01:07:50 UTC 2025","passed","Thu Oct 16 01:07:50 UTC 2025","API challenge","api.tests.js","",""
"","55","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Oct 16 01:07:50 UTC 2025","passed","Thu Oct 16 01:07:50 UTC 2025","API challenge","api.tests.js","",""
"","31","Выбрать несуществующее задание GET /todos @API","chromium","Thu Oct 16 01:07:50 UTC 2025","passed","Thu Oct 16 01:07:51 UTC 2025","API challenge","api.tests.js","",""
"","11112","Опубликовать отзыв на странице продукта","chromium","Thu Oct 16 01:10:30 UTC 2025","passed","Thu Oct 16 01:10:42 UTC 2025","","ui.tests.js","",""
"","1487","Проверить пагинацию на главной странице","chromium","Thu Oct 16 01:07:52 UTC 2025","passed","Thu Oct 16 01:07:54 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Thu Oct 16 01:12:44 UTC 2025","broken","Thu Oct 16 01:13:14 UTC 2025","","ui.tests.js","",""
"","75","Получить полный список челленджей GET /challenges @API","chromium","Thu Oct 16 01:07:50 UTC 2025","passed","Thu Oct 16 01:07:50 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Thu Oct 16 01:10:00 UTC 2025","broken","Thu Oct 16 01:10:30 UTC 2025","","ui.tests.js","",""
"","33","Выбрать определенное задание GET /todos @API","chromium","Thu Oct 16 01:07:50 UTC 2025","passed","Thu Oct 16 01:07:50 UTC 2025","API challenge","api.tests.js","",""
"","3385","Проверить отображение товара на главной странице","chromium","Thu Oct 16 01:07:54 UTC 2025","passed","Thu Oct 16 01:07:57 UTC 2025","","ui.tests.js","",""
