"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","39","Выбрать определенное задание GET /todos @API","chromium","Tue Sep 16 01:05:27 UTC 2025","passed","Tue Sep 16 01:05:27 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Tue Sep 16 01:10:24 UTC 2025","broken","Tue Sep 16 01:10:54 UTC 2025","","ui.tests.js","",""
"","92","Получить полный список челленджей GET /challenges @API","chromium","Tue Sep 16 01:05:26 UTC 2025","passed","Tue Sep 16 01:05:26 UTC 2025","API challenge","api.tests.js","",""
"","35","Получить список заданий GET /todos @API","chromium","Tue Sep 16 01:05:27 UTC 2025","passed","Tue Sep 16 01:05:27 UTC 2025","API challenge","api.tests.js","",""
"","61","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Sep 16 01:05:27 UTC 2025","passed","Tue Sep 16 01:05:27 UTC 2025","API challenge","api.tests.js","",""
"","3393","Проверить пагинацию на главной странице","chromium","Tue Sep 16 01:05:28 UTC 2025","passed","Tue Sep 16 01:05:32 UTC 2025","","ui.tests.js","",""
"","37","Выбрать несуществующее задание GET /todos @API","chromium","Tue Sep 16 01:05:27 UTC 2025","passed","Tue Sep 16 01:05:27 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Tue Sep 16 01:07:38 UTC 2025","broken","Tue Sep 16 01:08:08 UTC 2025","","ui.tests.js","",""
"","3624","Проверить отображение товара на главной странице","chromium","Tue Sep 16 01:05:32 UTC 2025","passed","Tue Sep 16 01:05:35 UTC 2025","","ui.tests.js","",""
"","12645","Опубликовать отзыв на странице продукта","chromium","Tue Sep 16 01:08:09 UTC 2025","passed","Tue Sep 16 01:08:21 UTC 2025","","ui.tests.js","",""
