"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3133","Проверить пагинацию на главной странице","chromium","Sun Feb 01 01:51:29 UTC 2026","passed","Sun Feb 01 01:51:32 UTC 2026","","ui.tests.js","",""
"","39","Выбрать несуществующее задание GET /todos @API","chromium","Sun Feb 01 01:51:27 UTC 2026","passed","Sun Feb 01 01:51:27 UTC 2026","API challenge","api.tests.js","",""
"","68","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Feb 01 01:51:27 UTC 2026","passed","Sun Feb 01 01:51:27 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sun Feb 01 01:56:24 UTC 2026","broken","Sun Feb 01 01:56:54 UTC 2026","","ui.tests.js","",""
"","41","Выбрать определенное задание GET /todos @API","chromium","Sun Feb 01 01:51:27 UTC 2026","passed","Sun Feb 01 01:51:27 UTC 2026","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Sun Feb 01 01:53:39 UTC 2026","broken","Sun Feb 01 01:54:09 UTC 2026","","ui.tests.js","",""
"","60","Получить полный список челленджей GET /challenges @API","chromium","Sun Feb 01 01:51:27 UTC 2026","passed","Sun Feb 01 01:51:27 UTC 2026","API challenge","api.tests.js","",""
"","36","Получить список заданий GET /todos @API","chromium","Sun Feb 01 01:51:27 UTC 2026","passed","Sun Feb 01 01:51:27 UTC 2026","API challenge","api.tests.js","",""
"","10972","Опубликовать отзыв на странице продукта","chromium","Sun Feb 01 01:54:10 UTC 2026","passed","Sun Feb 01 01:54:21 UTC 2026","","ui.tests.js","",""
"","3769","Проверить отображение товара на главной странице","chromium","Sun Feb 01 01:51:32 UTC 2026","passed","Sun Feb 01 01:51:36 UTC 2026","","ui.tests.js","",""
