"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","44","Выбрать несуществующее задание GET /todos @API","chromium","Mon Jun 16 01:14:37 GMT 2025","passed","Mon Jun 16 01:14:37 GMT 2025","API challenge","api.tests.js","",""
"","11102","Опубликовать отзыв на странице продукта","chromium","Mon Jun 16 01:14:56 GMT 2025","passed","Mon Jun 16 01:15:07 GMT 2025","","ui.tests.js","",""
"","10085","Выбрать валюту в карточке товара","chromium","Mon Jun 16 01:14:45 GMT 2025","passed","Mon Jun 16 01:14:56 GMT 2025","","ui.tests.js","",""
"","6407","Выбрать количество товара в карточке","chromium","Mon Jun 16 01:15:07 GMT 2025","passed","Mon Jun 16 01:15:13 GMT 2025","","ui.tests.js","",""
"","42","Получить список заданий GET /todos @API","chromium","Mon Jun 16 01:14:36 GMT 2025","passed","Mon Jun 16 01:14:37 GMT 2025","API challenge","api.tests.js","",""
"","1912","Проверить пагинацию на главной странице","chromium","Mon Jun 16 01:14:38 GMT 2025","passed","Mon Jun 16 01:14:40 GMT 2025","","ui.tests.js","",""
"","112","Получить полный список челленджей GET /challenges @API","chromium","Mon Jun 16 01:14:36 GMT 2025","passed","Mon Jun 16 01:14:36 GMT 2025","API challenge","api.tests.js","",""
"","46","Выбрать определенное задание GET /todos @API","chromium","Mon Jun 16 01:14:37 GMT 2025","passed","Mon Jun 16 01:14:37 GMT 2025","API challenge","api.tests.js","",""
"","67","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Jun 16 01:14:37 GMT 2025","passed","Mon Jun 16 01:14:37 GMT 2025","API challenge","api.tests.js","",""
"","3209","Проверить отображение товара на главной странице","chromium","Mon Jun 16 01:14:42 GMT 2025","passed","Mon Jun 16 01:14:45 GMT 2025","","ui.tests.js","",""
