"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3494","Проверить отображение товара на главной странице","chromium","Sat Apr 05 01:04:37 GMT 2025","passed","Sat Apr 05 01:04:40 GMT 2025","","ui.tests.js","",""
"","8286","Выбрать количество товара в карточке","chromium","Sat Apr 05 01:05:03 GMT 2025","passed","Sat Apr 05 01:05:11 GMT 2025","","ui.tests.js","",""
"","41","Выбрать определенное задание GET /todos @API","chromium","Sat Apr 05 01:04:27 GMT 2025","passed","Sat Apr 05 01:04:28 GMT 2025","API challenge","api.tests.js","",""
"","11848","Опубликовать отзыв на странице продукта","chromium","Sat Apr 05 01:04:51 GMT 2025","passed","Sat Apr 05 01:05:03 GMT 2025","","ui.tests.js","",""
"","2166","Проверить пагинацию на главной странице","chromium","Sat Apr 05 01:04:29 GMT 2025","passed","Sat Apr 05 01:04:31 GMT 2025","","ui.tests.js","",""
"","71","Получить полный список челленджей GET /challenges @API","chromium","Sat Apr 05 01:04:27 GMT 2025","passed","Sat Apr 05 01:04:27 GMT 2025","API challenge","api.tests.js","",""
"","10389","Выбрать валюту в карточке товара","chromium","Sat Apr 05 01:04:40 GMT 2025","passed","Sat Apr 05 01:04:51 GMT 2025","","ui.tests.js","",""
"","41","Получить список заданий GET /todos @API","chromium","Sat Apr 05 01:04:27 GMT 2025","passed","Sat Apr 05 01:04:27 GMT 2025","API challenge","api.tests.js","",""
"","61","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Apr 05 01:04:27 GMT 2025","passed","Sat Apr 05 01:04:27 GMT 2025","API challenge","api.tests.js","",""
"","67","Выбрать несуществующее задание GET /todos @API","chromium","Sat Apr 05 01:04:28 GMT 2025","passed","Sat Apr 05 01:04:28 GMT 2025","API challenge","api.tests.js","",""
