"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1933","Проверить пагинацию на главной странице","chromium","Thu Jun 26 01:11:51 GMT 2025","passed","Thu Jun 26 01:11:53 GMT 2025","","ui.tests.js","",""
"","11250","Опубликовать отзыв на странице продукта","chromium","Thu Jun 26 01:12:07 GMT 2025","passed","Thu Jun 26 01:12:18 GMT 2025","","ui.tests.js","",""
"","183","Получить полный список челленджей GET /challenges @API","chromium","Thu Jun 26 01:11:49 GMT 2025","passed","Thu Jun 26 01:11:49 GMT 2025","API challenge","api.tests.js","",""
"","3359","Проверить отображение товара на главной странице","chromium","Thu Jun 26 01:11:53 GMT 2025","passed","Thu Jun 26 01:11:57 GMT 2025","","ui.tests.js","",""
"","82","Получить список заданий GET /todos @API","chromium","Thu Jun 26 01:11:49 GMT 2025","passed","Thu Jun 26 01:11:49 GMT 2025","API challenge","api.tests.js","",""
"","84","Выбрать определенное задание GET /todos @API","chromium","Thu Jun 26 01:11:49 GMT 2025","passed","Thu Jun 26 01:11:49 GMT 2025","API challenge","api.tests.js","",""
"","8083","Выбрать количество товара в карточке","chromium","Thu Jun 26 01:12:18 GMT 2025","passed","Thu Jun 26 01:12:26 GMT 2025","","ui.tests.js","",""
"","9941","Выбрать валюту в карточке товара","chromium","Thu Jun 26 01:11:57 GMT 2025","passed","Thu Jun 26 01:12:07 GMT 2025","","ui.tests.js","",""
"","104","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Jun 26 01:11:49 GMT 2025","passed","Thu Jun 26 01:11:49 GMT 2025","API challenge","api.tests.js","",""
"","80","Выбрать несуществующее задание GET /todos @API","chromium","Thu Jun 26 01:11:49 GMT 2025","passed","Thu Jun 26 01:11:50 GMT 2025","API challenge","api.tests.js","",""
