"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33","Выбрать определенное задание GET /todos @API","chromium","Wed Feb 11 01:53:08 UTC 2026","passed","Wed Feb 11 01:53:08 UTC 2026","API challenge","api.tests.js","",""
"","30012","Выбрать валюту в карточке товара","chromium","Wed Feb 11 01:55:19 UTC 2026","broken","Wed Feb 11 01:55:49 UTC 2026","","ui.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Wed Feb 11 01:58:03 UTC 2026","broken","Wed Feb 11 01:58:33 UTC 2026","","ui.tests.js","",""
"","1720","Проверить пагинацию на главной странице","chromium","Wed Feb 11 01:53:10 UTC 2026","passed","Wed Feb 11 01:53:12 UTC 2026","","ui.tests.js","",""
"","62","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Feb 11 01:53:08 UTC 2026","passed","Wed Feb 11 01:53:08 UTC 2026","API challenge","api.tests.js","",""
"","3934","Проверить отображение товара на главной странице","chromium","Wed Feb 11 01:53:12 UTC 2026","passed","Wed Feb 11 01:53:16 UTC 2026","","ui.tests.js","",""
"","82","Получить полный список челленджей GET /challenges @API","chromium","Wed Feb 11 01:53:08 UTC 2026","passed","Wed Feb 11 01:53:08 UTC 2026","API challenge","api.tests.js","",""
"","30","Получить список заданий GET /todos @API","chromium","Wed Feb 11 01:53:08 UTC 2026","passed","Wed Feb 11 01:53:08 UTC 2026","API challenge","api.tests.js","",""
"","33","Выбрать несуществующее задание GET /todos @API","chromium","Wed Feb 11 01:53:08 UTC 2026","passed","Wed Feb 11 01:53:08 UTC 2026","API challenge","api.tests.js","",""
"","10994","Опубликовать отзыв на странице продукта","chromium","Wed Feb 11 01:55:49 UTC 2026","passed","Wed Feb 11 01:56:00 UTC 2026","","ui.tests.js","",""
