"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2233","Проверить пагинацию на главной странице","chromium","Tue Jul 08 01:13:33 GMT 2025","passed","Tue Jul 08 01:13:36 GMT 2025","","ui.tests.js","",""
"","42","Получить список заданий GET /todos @API","chromium","Tue Jul 08 01:13:31 GMT 2025","passed","Tue Jul 08 01:13:31 GMT 2025","API challenge","api.tests.js","",""
"","118","Выбрать определенное задание GET /todos @API","chromium","Tue Jul 08 01:13:31 GMT 2025","passed","Tue Jul 08 01:13:32 GMT 2025","API challenge","api.tests.js","",""
"","3174","Проверить отображение товара на главной странице","chromium","Tue Jul 08 01:13:38 GMT 2025","passed","Tue Jul 08 01:13:41 GMT 2025","","ui.tests.js","",""
"","7305","Выбрать количество товара в карточке","chromium","Tue Jul 08 01:14:03 GMT 2025","passed","Tue Jul 08 01:14:10 GMT 2025","","ui.tests.js","",""
"","47","Выбрать несуществующее задание GET /todos @API","chromium","Tue Jul 08 01:13:32 GMT 2025","passed","Tue Jul 08 01:13:32 GMT 2025","API challenge","api.tests.js","",""
"","10222","Выбрать валюту в карточке товара","chromium","Tue Jul 08 01:13:41 GMT 2025","passed","Tue Jul 08 01:13:52 GMT 2025","","ui.tests.js","",""
"","11237","Опубликовать отзыв на странице продукта","chromium","Tue Jul 08 01:13:52 GMT 2025","passed","Tue Jul 08 01:14:03 GMT 2025","","ui.tests.js","",""
"","80","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Jul 08 01:13:31 GMT 2025","passed","Tue Jul 08 01:13:31 GMT 2025","API challenge","api.tests.js","",""
"","114","Получить полный список челленджей GET /challenges @API","chromium","Tue Jul 08 01:13:31 GMT 2025","passed","Tue Jul 08 01:13:31 GMT 2025","API challenge","api.tests.js","",""
