"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","Получить список заданий GET /todos @API","chromium","Thu Nov 27 01:08:45 UTC 2025","passed","Thu Nov 27 01:08:46 UTC 2025","API challenge","api.tests.js","",""
"","30006","Выбрать количество товара в карточке","chromium","Thu Nov 27 01:13:44 UTC 2025","broken","Thu Nov 27 01:14:14 UTC 2025","","ui.tests.js","",""
"","62","Выбрать определенное задание GET /todos @API","chromium","Thu Nov 27 01:08:46 UTC 2025","passed","Thu Nov 27 01:08:46 UTC 2025","API challenge","api.tests.js","",""
"","132","Получить полный список челленджей GET /challenges @API","chromium","Thu Nov 27 01:08:45 UTC 2025","passed","Thu Nov 27 01:08:45 UTC 2025","API challenge","api.tests.js","",""
"","2874","Проверить пагинацию на главной странице","chromium","Thu Nov 27 01:08:47 UTC 2025","passed","Thu Nov 27 01:08:50 UTC 2025","","ui.tests.js","",""
"","13363","Опубликовать отзыв на странице продукта","chromium","Thu Nov 27 01:11:28 UTC 2025","passed","Thu Nov 27 01:11:42 UTC 2025","","ui.tests.js","",""
"","4181","Проверить отображение товара на главной странице","chromium","Thu Nov 27 01:08:50 UTC 2025","passed","Thu Nov 27 01:08:54 UTC 2025","","ui.tests.js","",""
"","63","Выбрать несуществующее задание GET /todos @API","chromium","Thu Nov 27 01:08:46 UTC 2025","passed","Thu Nov 27 01:08:46 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Thu Nov 27 01:10:58 UTC 2025","broken","Thu Nov 27 01:11:28 UTC 2025","","ui.tests.js","",""
"","89","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Nov 27 01:08:46 UTC 2025","passed","Thu Nov 27 01:08:46 UTC 2025","API challenge","api.tests.js","",""
