"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","52","Получить список заданий GET /todos @API","chromium","Mon Sep 22 01:11:07 UTC 2025","passed","Mon Sep 22 01:11:07 UTC 2025","API challenge","api.tests.js","",""
"","54","Выбрать несуществующее задание GET /todos @API","chromium","Mon Sep 22 01:11:07 UTC 2025","passed","Mon Sep 22 01:11:07 UTC 2025","API challenge","api.tests.js","",""
"","126","Получить полный список челленджей GET /challenges @API","chromium","Mon Sep 22 01:11:06 UTC 2025","passed","Mon Sep 22 01:11:06 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Mon Sep 22 01:16:05 UTC 2025","broken","Mon Sep 22 01:16:35 UTC 2025","","ui.tests.js","",""
"","78","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Sep 22 01:11:07 UTC 2025","passed","Mon Sep 22 01:11:07 UTC 2025","API challenge","api.tests.js","",""
"","57","Выбрать определенное задание GET /todos @API","chromium","Mon Sep 22 01:11:07 UTC 2025","passed","Mon Sep 22 01:11:07 UTC 2025","API challenge","api.tests.js","",""
"","6507","Проверить пагинацию на главной странице","chromium","Mon Sep 22 01:11:09 UTC 2025","passed","Mon Sep 22 01:11:15 UTC 2025","","ui.tests.js","",""
"","11046","Опубликовать отзыв на странице продукта","chromium","Mon Sep 22 01:13:52 UTC 2025","passed","Mon Sep 22 01:14:03 UTC 2025","","ui.tests.js","",""
"","3033","Проверить отображение товара на главной странице","chromium","Mon Sep 22 01:11:15 UTC 2025","passed","Mon Sep 22 01:11:18 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Mon Sep 22 01:13:21 UTC 2025","broken","Mon Sep 22 01:13:51 UTC 2025","","ui.tests.js","",""
