"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30010","Выбрать валюту в карточке товара","chromium","Wed Oct 15 01:09:58 UTC 2025","broken","Wed Oct 15 01:10:28 UTC 2025","","ui.tests.js","",""
"","68","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Oct 15 01:07:48 UTC 2025","passed","Wed Oct 15 01:07:48 UTC 2025","API challenge","api.tests.js","",""
"","44","Выбрать несуществующее задание GET /todos @API","chromium","Wed Oct 15 01:07:48 UTC 2025","passed","Wed Oct 15 01:07:48 UTC 2025","API challenge","api.tests.js","",""
"","3301","Проверить отображение товара на главной странице","chromium","Wed Oct 15 01:07:52 UTC 2025","passed","Wed Oct 15 01:07:55 UTC 2025","","ui.tests.js","",""
"","12479","Опубликовать отзыв на странице продукта","chromium","Wed Oct 15 01:10:28 UTC 2025","passed","Wed Oct 15 01:10:41 UTC 2025","","ui.tests.js","",""
"","2118","Проверить пагинацию на главной странице","chromium","Wed Oct 15 01:07:49 UTC 2025","passed","Wed Oct 15 01:07:51 UTC 2025","","ui.tests.js","",""
"","47","Выбрать определенное задание GET /todos @API","chromium","Wed Oct 15 01:07:48 UTC 2025","passed","Wed Oct 15 01:07:48 UTC 2025","API challenge","api.tests.js","",""
"","42","Получить список заданий GET /todos @API","chromium","Wed Oct 15 01:07:48 UTC 2025","passed","Wed Oct 15 01:07:48 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Wed Oct 15 01:12:44 UTC 2025","broken","Wed Oct 15 01:13:14 UTC 2025","","ui.tests.js","",""
"","104","Получить полный список челленджей GET /challenges @API","chromium","Wed Oct 15 01:07:47 UTC 2025","passed","Wed Oct 15 01:07:47 UTC 2025","API challenge","api.tests.js","",""
