"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2544","Проверить пагинацию на главной странице","chromium","Mon May 05 01:12:06 GMT 2025","passed","Mon May 05 01:12:08 GMT 2025","","ui.tests.js","",""
"","65","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon May 05 01:12:04 GMT 2025","passed","Mon May 05 01:12:04 GMT 2025","API challenge","api.tests.js","",""
"","49","Получить список заданий GET /todos @API","chromium","Mon May 05 01:12:04 GMT 2025","passed","Mon May 05 01:12:04 GMT 2025","API challenge","api.tests.js","",""
"","44","Выбрать определенное задание GET /todos @API","chromium","Mon May 05 01:12:04 GMT 2025","passed","Mon May 05 01:12:04 GMT 2025","API challenge","api.tests.js","",""
"","79","Получить полный список челленджей GET /challenges @API","chromium","Mon May 05 01:12:04 GMT 2025","passed","Mon May 05 01:12:04 GMT 2025","API challenge","api.tests.js","",""
"","43","Выбрать несуществующее задание GET /todos @API","chromium","Mon May 05 01:12:04 GMT 2025","passed","Mon May 05 01:12:04 GMT 2025","API challenge","api.tests.js","",""
"","7204","Выбрать количество товара в карточке","chromium","Mon May 05 01:12:44 GMT 2025","passed","Mon May 05 01:12:51 GMT 2025","","ui.tests.js","",""
"","3133","Проверить отображение товара на главной странице","chromium","Mon May 05 01:12:20 GMT 2025","passed","Mon May 05 01:12:23 GMT 2025","","ui.tests.js","",""
"","10067","Выбрать валюту в карточке товара","chromium","Mon May 05 01:12:23 GMT 2025","passed","Mon May 05 01:12:33 GMT 2025","","ui.tests.js","",""
"","11235","Опубликовать отзыв на странице продукта","chromium","Mon May 05 01:12:33 GMT 2025","passed","Mon May 05 01:12:44 GMT 2025","","ui.tests.js","",""
