"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","119","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Mar 18 01:03:23 GMT 2025","passed","Tue Mar 18 01:03:24 GMT 2025","API challenge","api.tests.js","",""
"","3636","Проверить отображение товара на главной странице","chromium","Tue Mar 18 01:03:28 GMT 2025","passed","Tue Mar 18 01:03:32 GMT 2025","","ui.tests.js","",""
"","92","Выбрать несуществующее задание GET /todos @API","chromium","Tue Mar 18 01:03:24 GMT 2025","passed","Tue Mar 18 01:03:24 GMT 2025","API challenge","api.tests.js","",""
"","10191","Выбрать валюту в карточке товара","chromium","Tue Mar 18 01:03:32 GMT 2025","passed","Tue Mar 18 01:03:42 GMT 2025","","ui.tests.js","",""
"","101","Выбрать определенное задание GET /todos @API","chromium","Tue Mar 18 01:03:24 GMT 2025","passed","Tue Mar 18 01:03:24 GMT 2025","API challenge","api.tests.js","",""
"","8430","Выбрать количество товара в карточке","chromium","Tue Mar 18 01:03:55 GMT 2025","passed","Tue Mar 18 01:04:03 GMT 2025","","ui.tests.js","",""
"","144","Получить полный список челленджей GET /challenges @API","chromium","Tue Mar 18 01:03:23 GMT 2025","passed","Tue Mar 18 01:03:23 GMT 2025","API challenge","api.tests.js","",""
"","68","Получить список заданий GET /todos @API","chromium","Tue Mar 18 01:03:23 GMT 2025","passed","Tue Mar 18 01:03:23 GMT 2025","API challenge","api.tests.js","",""
"","12717","Опубликовать отзыв на странице продукта","chromium","Tue Mar 18 01:03:42 GMT 2025","passed","Tue Mar 18 01:03:55 GMT 2025","","ui.tests.js","",""
"","2718","Проверить пагинацию на главной странице","chromium","Tue Mar 18 01:03:25 GMT 2025","passed","Tue Mar 18 01:03:28 GMT 2025","","ui.tests.js","",""
