"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30013","Выбрать валюту в карточке товара","chromium","Wed Oct 29 01:14:48 UTC 2025","broken","Wed Oct 29 01:15:18 UTC 2025","","ui.tests.js","",""
"","171","Получить полный список челленджей GET /challenges @API","chromium","Wed Oct 29 01:12:38 UTC 2025","passed","Wed Oct 29 01:12:38 UTC 2025","API challenge","api.tests.js","",""
"","3064","Проверить отображение товара на главной странице","chromium","Wed Oct 29 01:12:42 UTC 2025","passed","Wed Oct 29 01:12:45 UTC 2025","","ui.tests.js","",""
"","100","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Oct 29 01:12:38 UTC 2025","passed","Wed Oct 29 01:12:39 UTC 2025","API challenge","api.tests.js","",""
"","1626","Проверить пагинацию на главной странице","chromium","Wed Oct 29 01:12:40 UTC 2025","passed","Wed Oct 29 01:12:42 UTC 2025","","ui.tests.js","",""
"","75","Получить список заданий GET /todos @API","chromium","Wed Oct 29 01:12:38 UTC 2025","passed","Wed Oct 29 01:12:38 UTC 2025","API challenge","api.tests.js","",""
"","78","Выбрать несуществующее задание GET /todos @API","chromium","Wed Oct 29 01:12:39 UTC 2025","passed","Wed Oct 29 01:12:39 UTC 2025","API challenge","api.tests.js","",""
"","11230","Опубликовать отзыв на странице продукта","chromium","Wed Oct 29 01:15:19 UTC 2025","passed","Wed Oct 29 01:15:30 UTC 2025","","ui.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Wed Oct 29 01:17:33 UTC 2025","broken","Wed Oct 29 01:18:03 UTC 2025","","ui.tests.js","",""
"","81","Выбрать определенное задание GET /todos @API","chromium","Wed Oct 29 01:12:39 UTC 2025","passed","Wed Oct 29 01:12:39 UTC 2025","API challenge","api.tests.js","",""
