"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30009","Выбрать количество товара в карточке","chromium","Sat Dec 20 01:14:48 UTC 2025","broken","Sat Dec 20 01:15:18 UTC 2025","","ui.tests.js","",""
"","3098","Проверить отображение товара на главной странице","chromium","Sat Dec 20 01:09:58 UTC 2025","passed","Sat Dec 20 01:10:01 UTC 2025","","ui.tests.js","",""
"","30012","Выбрать валюту в карточке товара","chromium","Sat Dec 20 01:12:04 UTC 2025","broken","Sat Dec 20 01:12:34 UTC 2025","","ui.tests.js","",""
"","107","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Dec 20 01:09:53 UTC 2025","passed","Sat Dec 20 01:09:53 UTC 2025","API challenge","api.tests.js","",""
"","10743","Опубликовать отзыв на странице продукта","chromium","Sat Dec 20 01:12:35 UTC 2025","passed","Sat Dec 20 01:12:45 UTC 2025","","ui.tests.js","",""
"","72","Получить список заданий GET /todos @API","chromium","Sat Dec 20 01:09:53 UTC 2025","passed","Sat Dec 20 01:09:53 UTC 2025","API challenge","api.tests.js","",""
"","161","Получить полный список челленджей GET /challenges @API","chromium","Sat Dec 20 01:09:52 UTC 2025","passed","Sat Dec 20 01:09:52 UTC 2025","API challenge","api.tests.js","",""
"","77","Выбрать несуществующее задание GET /todos @API","chromium","Sat Dec 20 01:09:53 UTC 2025","passed","Sat Dec 20 01:09:53 UTC 2025","API challenge","api.tests.js","",""
"","78","Выбрать определенное задание GET /todos @API","chromium","Sat Dec 20 01:09:53 UTC 2025","passed","Sat Dec 20 01:09:53 UTC 2025","API challenge","api.tests.js","",""
"","3076","Проверить пагинацию на главной странице","chromium","Sat Dec 20 01:09:55 UTC 2025","passed","Sat Dec 20 01:09:58 UTC 2025","","ui.tests.js","",""
