"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11","Выбрать несуществующее задание GET /todos @API","chromium","Mon Jan 12 01:19:33 UTC 2026","passed","Mon Jan 12 01:19:33 UTC 2026","API challenge","api.tests.js","",""
"","3565","Проверить отображение товара на главной странице","chromium","Mon Jan 12 01:19:37 UTC 2026","passed","Mon Jan 12 01:19:40 UTC 2026","","ui.tests.js","",""
"","39","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Jan 12 01:19:33 UTC 2026","passed","Mon Jan 12 01:19:33 UTC 2026","API challenge","api.tests.js","",""
"","7","Получить список заданий GET /todos @API","chromium","Mon Jan 12 01:19:33 UTC 2026","passed","Mon Jan 12 01:19:33 UTC 2026","API challenge","api.tests.js","",""
"","11071","Опубликовать отзыв на странице продукта","chromium","Mon Jan 12 01:22:14 UTC 2026","passed","Mon Jan 12 01:22:25 UTC 2026","","ui.tests.js","",""
"","12","Выбрать определенное задание GET /todos @API","chromium","Mon Jan 12 01:19:33 UTC 2026","passed","Mon Jan 12 01:19:33 UTC 2026","API challenge","api.tests.js","",""
"","31","Получить полный список челленджей GET /challenges @API","chromium","Mon Jan 12 01:19:33 UTC 2026","passed","Mon Jan 12 01:19:33 UTC 2026","API challenge","api.tests.js","",""
"","30006","Выбрать количество товара в карточке","chromium","Mon Jan 12 01:24:28 UTC 2026","broken","Mon Jan 12 01:24:58 UTC 2026","","ui.tests.js","",""
"","30011","Выбрать валюту в карточке товара","chromium","Mon Jan 12 01:21:43 UTC 2026","broken","Mon Jan 12 01:22:13 UTC 2026","","ui.tests.js","",""
"","1474","Проверить пагинацию на главной странице","chromium","Mon Jan 12 01:19:35 UTC 2026","passed","Mon Jan 12 01:19:36 UTC 2026","","ui.tests.js","",""
