"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","Выбрать определенное задание GET /todos @API","chromium","Wed Apr 02 01:05:37 GMT 2025","passed","Wed Apr 02 01:05:37 GMT 2025","API challenge","api.tests.js","",""
"","11195","Опубликовать отзыв на странице продукта","chromium","Wed Apr 02 01:05:59 GMT 2025","passed","Wed Apr 02 01:06:10 GMT 2025","","ui.tests.js","",""
"","10045","Выбрать валюту в карточке товара","chromium","Wed Apr 02 01:05:49 GMT 2025","passed","Wed Apr 02 01:05:59 GMT 2025","","ui.tests.js","",""
"","110","Получить список заданий GET /todos @API","chromium","Wed Apr 02 01:05:37 GMT 2025","passed","Wed Apr 02 01:05:37 GMT 2025","API challenge","api.tests.js","",""
"","98","Выбрать несуществующее задание GET /todos @API","chromium","Wed Apr 02 01:05:37 GMT 2025","passed","Wed Apr 02 01:05:37 GMT 2025","API challenge","api.tests.js","",""
"","171","Получить полный список челленджей GET /challenges @API","chromium","Wed Apr 02 01:05:36 GMT 2025","passed","Wed Apr 02 01:05:37 GMT 2025","API challenge","api.tests.js","",""
"","143","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Apr 02 01:05:37 GMT 2025","passed","Wed Apr 02 01:05:37 GMT 2025","API challenge","api.tests.js","",""
"","6394","Выбрать количество товара в карточке","chromium","Wed Apr 02 01:06:10 GMT 2025","passed","Wed Apr 02 01:06:16 GMT 2025","","ui.tests.js","",""
"","1691","Проверить пагинацию на главной странице","chromium","Wed Apr 02 01:05:39 GMT 2025","passed","Wed Apr 02 01:05:41 GMT 2025","","ui.tests.js","",""
"","3082","Проверить отображение товара на главной странице","chromium","Wed Apr 02 01:05:45 GMT 2025","passed","Wed Apr 02 01:05:49 GMT 2025","","ui.tests.js","",""
