"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","42","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sun Nov 09 01:12:28 UTC 2025","passed","Sun Nov 09 01:12:28 UTC 2025","API challenge","api.tests.js","",""
"","3721","Проверить отображение товара на главной странице","chromium","Sun Nov 09 01:12:32 UTC 2025","passed","Sun Nov 09 01:12:36 UTC 2025","","ui.tests.js","",""
"","17","Выбрать определенное задание GET /todos @API","chromium","Sun Nov 09 01:12:28 UTC 2025","passed","Sun Nov 09 01:12:28 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sun Nov 09 01:17:24 UTC 2025","broken","Sun Nov 09 01:17:54 UTC 2025","","ui.tests.js","",""
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Sun Nov 09 01:12:28 UTC 2025","passed","Sun Nov 09 01:12:28 UTC 2025","API challenge","api.tests.js","",""
"","35","Получить полный список челленджей GET /challenges @API","chromium","Sun Nov 09 01:12:28 UTC 2025","passed","Sun Nov 09 01:12:28 UTC 2025","API challenge","api.tests.js","",""
"","12010","Опубликовать отзыв на странице продукта","chromium","Sun Nov 09 01:15:09 UTC 2025","passed","Sun Nov 09 01:15:21 UTC 2025","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Sun Nov 09 01:14:38 UTC 2025","broken","Sun Nov 09 01:15:08 UTC 2025","","ui.tests.js","",""
"","2383","Проверить пагинацию на главной странице","chromium","Sun Nov 09 01:12:29 UTC 2025","passed","Sun Nov 09 01:12:32 UTC 2025","","ui.tests.js","",""
"","16","Получить список заданий GET /todos @API","chromium","Sun Nov 09 01:12:28 UTC 2025","passed","Sun Nov 09 01:12:28 UTC 2025","API challenge","api.tests.js","",""
