"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","76","Получить список заданий GET /todos @API","chromium","Sat Dec 13 01:09:34 UTC 2025","passed","Sat Dec 13 01:09:34 UTC 2025","API challenge","api.tests.js","",""
"","1360","Проверить пагинацию на главной странице","chromium","Sat Dec 13 01:09:36 UTC 2025","passed","Sat Dec 13 01:09:37 UTC 2025","","ui.tests.js","",""
"","76","Выбрать несуществующее задание GET /todos @API","chromium","Sat Dec 13 01:09:34 UTC 2025","passed","Sat Dec 13 01:09:34 UTC 2025","API challenge","api.tests.js","",""
"","10725","Опубликовать отзыв на странице продукта","chromium","Sat Dec 13 01:12:14 UTC 2025","passed","Sat Dec 13 01:12:25 UTC 2025","","ui.tests.js","",""
"","30025","Выбрать валюту в карточке товара","chromium","Sat Dec 13 01:11:43 UTC 2025","broken","Sat Dec 13 01:12:13 UTC 2025","","ui.tests.js","",""
"","103","Нельзя запросить несуществующий todo GET /todos @API","chromium","Sat Dec 13 01:09:34 UTC 2025","passed","Sat Dec 13 01:09:34 UTC 2025","API challenge","api.tests.js","",""
"","3132","Проверить отображение товара на главной странице","chromium","Sat Dec 13 01:09:37 UTC 2025","passed","Sat Dec 13 01:09:40 UTC 2025","","ui.tests.js","",""
"","166","Получить полный список челленджей GET /challenges @API","chromium","Sat Dec 13 01:09:33 UTC 2025","passed","Sat Dec 13 01:09:33 UTC 2025","API challenge","api.tests.js","",""
"","78","Выбрать определенное задание GET /todos @API","chromium","Sat Dec 13 01:09:34 UTC 2025","passed","Sat Dec 13 01:09:34 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Sat Dec 13 01:14:28 UTC 2025","broken","Sat Dec 13 01:14:58 UTC 2025","","ui.tests.js","",""
