"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","179","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu May 01 01:13:41 GMT 2025","passed","Thu May 01 01:13:41 GMT 2025","API challenge","api.tests.js","",""
"","9959","Выбрать валюту в карточке товара","chromium","Thu May 01 01:13:48 GMT 2025","passed","Thu May 01 01:13:58 GMT 2025","","ui.tests.js","",""
"","90","Получить список заданий GET /todos @API","chromium","Thu May 01 01:13:41 GMT 2025","passed","Thu May 01 01:13:41 GMT 2025","API challenge","api.tests.js","",""
"","68","Выбрать несуществующее задание GET /todos @API","chromium","Thu May 01 01:13:41 GMT 2025","passed","Thu May 01 01:13:41 GMT 2025","API challenge","api.tests.js","",""
"","7214","Выбрать количество товара в карточке","chromium","Thu May 01 01:14:10 GMT 2025","passed","Thu May 01 01:14:17 GMT 2025","","ui.tests.js","",""
"","91","Выбрать определенное задание GET /todos @API","chromium","Thu May 01 01:13:41 GMT 2025","passed","Thu May 01 01:13:41 GMT 2025","API challenge","api.tests.js","",""
"","11490","Опубликовать отзыв на странице продукта","chromium","Thu May 01 01:13:58 GMT 2025","passed","Thu May 01 01:14:10 GMT 2025","","ui.tests.js","",""
"","3531","Проверить отображение товара на главной странице","chromium","Thu May 01 01:13:45 GMT 2025","passed","Thu May 01 01:13:48 GMT 2025","","ui.tests.js","",""
"","116","Получить полный список челленджей GET /challenges @API","chromium","Thu May 01 01:13:41 GMT 2025","passed","Thu May 01 01:13:41 GMT 2025","API challenge","api.tests.js","",""
"","1342","Проверить пагинацию на главной странице","chromium","Thu May 01 01:13:43 GMT 2025","passed","Thu May 01 01:13:44 GMT 2025","","ui.tests.js","",""
