"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Dec 23 01:14:02 UTC 2025","passed","Tue Dec 23 01:14:02 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Tue Dec 23 01:16:12 UTC 2025","broken","Tue Dec 23 01:16:42 UTC 2025","","ui.tests.js","",""
"","76","Выбрать определенное задание GET /todos @API","chromium","Tue Dec 23 01:14:02 UTC 2025","passed","Tue Dec 23 01:14:02 UTC 2025","API challenge","api.tests.js","",""
"","76","Получить список заданий GET /todos @API","chromium","Tue Dec 23 01:14:02 UTC 2025","passed","Tue Dec 23 01:14:02 UTC 2025","API challenge","api.tests.js","",""
"","10855","Опубликовать отзыв на странице продукта","chromium","Tue Dec 23 01:16:42 UTC 2025","passed","Tue Dec 23 01:16:53 UTC 2025","","ui.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Tue Dec 23 01:18:56 UTC 2025","broken","Tue Dec 23 01:19:26 UTC 2025","","ui.tests.js","",""
"","3218","Проверить отображение товара на главной странице","chromium","Tue Dec 23 01:14:05 UTC 2025","passed","Tue Dec 23 01:14:09 UTC 2025","","ui.tests.js","",""
"","171","Получить полный список челленджей GET /challenges @API","chromium","Tue Dec 23 01:14:02 UTC 2025","passed","Tue Dec 23 01:14:02 UTC 2025","API challenge","api.tests.js","",""
"","76","Выбрать несуществующее задание GET /todos @API","chromium","Tue Dec 23 01:14:02 UTC 2025","passed","Tue Dec 23 01:14:03 UTC 2025","API challenge","api.tests.js","",""
"","1198","Проверить пагинацию на главной странице","chromium","Tue Dec 23 01:14:04 UTC 2025","passed","Tue Dec 23 01:14:05 UTC 2025","","ui.tests.js","",""
