"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Выбрать количество товара в карточке","chromium","Wed Sep 17 01:08:05 UTC 2025","broken","Wed Sep 17 01:08:35 UTC 2025","","ui.tests.js","",""
"","45","Получить полный список челленджей GET /challenges @API","chromium","Wed Sep 17 01:03:09 UTC 2025","passed","Wed Sep 17 01:03:09 UTC 2025","API challenge","api.tests.js","",""
"","20","Выбрать определенное задание GET /todos @API","chromium","Wed Sep 17 01:03:10 UTC 2025","passed","Wed Sep 17 01:03:10 UTC 2025","API challenge","api.tests.js","",""
"","12544","Опубликовать отзыв на странице продукта","chromium","Wed Sep 17 01:05:50 UTC 2025","passed","Wed Sep 17 01:06:02 UTC 2025","","ui.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Wed Sep 17 01:05:19 UTC 2025","broken","Wed Sep 17 01:05:49 UTC 2025","","ui.tests.js","",""
"","3202","Проверить отображение товара на главной странице","chromium","Wed Sep 17 01:03:13 UTC 2025","passed","Wed Sep 17 01:03:16 UTC 2025","","ui.tests.js","",""
"","1899","Проверить пагинацию на главной странице","chromium","Wed Sep 17 01:03:11 UTC 2025","passed","Wed Sep 17 01:03:13 UTC 2025","","ui.tests.js","",""
"","40","Нельзя запросить несуществующий todo GET /todos @API","chromium","Wed Sep 17 01:03:10 UTC 2025","passed","Wed Sep 17 01:03:10 UTC 2025","API challenge","api.tests.js","",""
"","14","Получить список заданий GET /todos @API","chromium","Wed Sep 17 01:03:10 UTC 2025","passed","Wed Sep 17 01:03:10 UTC 2025","API challenge","api.tests.js","",""
"","16","Выбрать несуществующее задание GET /todos @API","chromium","Wed Sep 17 01:03:10 UTC 2025","passed","Wed Sep 17 01:03:10 UTC 2025","API challenge","api.tests.js","",""
