"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13","Выбрать определенное задание GET /todos @API","chromium","Mon Nov 03 01:11:50 UTC 2025","passed","Mon Nov 03 01:11:50 UTC 2025","API challenge","api.tests.js","",""
"","7","Получить список заданий GET /todos @API","chromium","Mon Nov 03 01:11:50 UTC 2025","passed","Mon Nov 03 01:11:50 UTC 2025","API challenge","api.tests.js","",""
"","13","Выбрать несуществующее задание GET /todos @API","chromium","Mon Nov 03 01:11:50 UTC 2025","passed","Mon Nov 03 01:11:50 UTC 2025","API challenge","api.tests.js","",""
"","1881","Проверить пагинацию на главной странице","chromium","Mon Nov 03 01:11:52 UTC 2025","passed","Mon Nov 03 01:11:54 UTC 2025","","ui.tests.js","",""
"","33","Получить полный список челленджей GET /challenges @API","chromium","Mon Nov 03 01:11:50 UTC 2025","passed","Mon Nov 03 01:11:50 UTC 2025","API challenge","api.tests.js","",""
"","30009","Выбрать валюту в карточке товара","chromium","Mon Nov 03 01:14:00 UTC 2025","broken","Mon Nov 03 01:14:30 UTC 2025","","ui.tests.js","",""
"","3614","Проверить отображение товара на главной странице","chromium","Mon Nov 03 01:11:54 UTC 2025","passed","Mon Nov 03 01:11:57 UTC 2025","","ui.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Mon Nov 03 01:16:45 UTC 2025","broken","Mon Nov 03 01:17:15 UTC 2025","","ui.tests.js","",""
"","38","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Nov 03 01:11:50 UTC 2025","passed","Mon Nov 03 01:11:50 UTC 2025","API challenge","api.tests.js","",""
"","11302","Опубликовать отзыв на странице продукта","chromium","Mon Nov 03 01:14:31 UTC 2025","passed","Mon Nov 03 01:14:42 UTC 2025","","ui.tests.js","",""
