"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2286","Проверить пагинацию на главной странице","chromium","Mon Sep 29 01:12:12 UTC 2025","passed","Mon Sep 29 01:12:14 UTC 2025","","ui.tests.js","",""
"","42","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Sep 29 01:12:10 UTC 2025","passed","Mon Sep 29 01:12:10 UTC 2025","API challenge","api.tests.js","",""
"","30010","Выбрать валюту в карточке товара","chromium","Mon Sep 29 01:14:20 UTC 2025","broken","Mon Sep 29 01:14:50 UTC 2025","","ui.tests.js","",""
"","16","Выбрать определенное задание GET /todos @API","chromium","Mon Sep 29 01:12:10 UTC 2025","passed","Mon Sep 29 01:12:10 UTC 2025","API challenge","api.tests.js","",""
"","10","Получить список заданий GET /todos @API","chromium","Mon Sep 29 01:12:10 UTC 2025","passed","Mon Sep 29 01:12:10 UTC 2025","API challenge","api.tests.js","",""
"","3391","Проверить отображение товара на главной странице","chromium","Mon Sep 29 01:12:14 UTC 2025","passed","Mon Sep 29 01:12:17 UTC 2025","","ui.tests.js","",""
"","13","Выбрать несуществующее задание GET /todos @API","chromium","Mon Sep 29 01:12:10 UTC 2025","passed","Mon Sep 29 01:12:10 UTC 2025","API challenge","api.tests.js","",""
"","11412","Опубликовать отзыв на странице продукта","chromium","Mon Sep 29 01:14:51 UTC 2025","passed","Mon Sep 29 01:15:02 UTC 2025","","ui.tests.js","",""
"","40","Получить полный список челленджей GET /challenges @API","chromium","Mon Sep 29 01:12:10 UTC 2025","passed","Mon Sep 29 01:12:10 UTC 2025","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Mon Sep 29 01:17:05 UTC 2025","broken","Mon Sep 29 01:17:35 UTC 2025","","ui.tests.js","",""
