"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","201","Выбрать несуществующее задание GET /todos @API","chromium","Mon Mar 31 01:08:15 GMT 2025","passed","Mon Mar 31 01:08:16 GMT 2025","API challenge","api.tests.js","",""
"","4534","Проверить отображение товара на главной странице","chromium","Mon Mar 31 01:08:26 GMT 2025","passed","Mon Mar 31 01:08:30 GMT 2025","","ui.tests.js","",""
"","220","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Mar 31 01:08:15 GMT 2025","passed","Mon Mar 31 01:08:15 GMT 2025","API challenge","api.tests.js","",""
"","218","Получить полный список челленджей GET /challenges @API","chromium","Mon Mar 31 01:08:10 GMT 2025","passed","Mon Mar 31 01:08:10 GMT 2025","API challenge","api.tests.js","",""
"","10365","Выбрать валюту в карточке товара","chromium","Mon Mar 31 01:08:30 GMT 2025","passed","Mon Mar 31 01:08:40 GMT 2025","","ui.tests.js","",""
"","2926","Проверить пагинацию на главной странице","chromium","Mon Mar 31 01:08:17 GMT 2025","passed","Mon Mar 31 01:08:20 GMT 2025","","ui.tests.js","",""
"","179","Выбрать определенное задание GET /todos @API","chromium","Mon Mar 31 01:08:15 GMT 2025","passed","Mon Mar 31 01:08:15 GMT 2025","API challenge","api.tests.js","",""
"","183","Получить список заданий GET /todos @API","chromium","Mon Mar 31 01:08:15 GMT 2025","passed","Mon Mar 31 01:08:15 GMT 2025","API challenge","api.tests.js","",""
"","8760","Выбрать количество товара в карточке","chromium","Mon Mar 31 01:08:52 GMT 2025","passed","Mon Mar 31 01:09:01 GMT 2025","","ui.tests.js","",""
"","11337","Опубликовать отзыв на странице продукта","chromium","Mon Mar 31 01:08:40 GMT 2025","passed","Mon Mar 31 01:08:52 GMT 2025","","ui.tests.js","",""
