"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10003","Выбрать валюту в карточке товара","chromium","Tue Jun 17 01:13:17 GMT 2025","passed","Tue Jun 17 01:13:27 GMT 2025","","ui.tests.js","",""
"","3113","Проверить отображение товара на главной странице","chromium","Tue Jun 17 01:13:14 GMT 2025","passed","Tue Jun 17 01:13:17 GMT 2025","","ui.tests.js","",""
"","6681","Выбрать количество товара в карточке","chromium","Tue Jun 17 01:13:38 GMT 2025","passed","Tue Jun 17 01:13:45 GMT 2025","","ui.tests.js","",""
"","1967","Проверить пагинацию на главной странице","chromium","Tue Jun 17 01:13:08 GMT 2025","passed","Tue Jun 17 01:13:10 GMT 2025","","ui.tests.js","",""
"","86","Получить полный список челленджей GET /challenges @API","chromium","Tue Jun 17 01:13:06 GMT 2025","passed","Tue Jun 17 01:13:06 GMT 2025","API challenge","api.tests.js","",""
"","28","Получить список заданий GET /todos @API","chromium","Tue Jun 17 01:13:06 GMT 2025","passed","Tue Jun 17 01:13:06 GMT 2025","API challenge","api.tests.js","",""
"","33","Выбрать определенное задание GET /todos @API","chromium","Tue Jun 17 01:13:06 GMT 2025","passed","Tue Jun 17 01:13:06 GMT 2025","API challenge","api.tests.js","",""
"","29","Выбрать несуществующее задание GET /todos @API","chromium","Tue Jun 17 01:13:06 GMT 2025","passed","Tue Jun 17 01:13:06 GMT 2025","API challenge","api.tests.js","",""
"","59","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Jun 17 01:13:06 GMT 2025","passed","Tue Jun 17 01:13:06 GMT 2025","API challenge","api.tests.js","",""
"","11105","Опубликовать отзыв на странице продукта","chromium","Tue Jun 17 01:13:27 GMT 2025","passed","Tue Jun 17 01:13:38 GMT 2025","","ui.tests.js","",""
