"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6264","Выбрать количество товара в карточке","chromium","Tue May 13 01:10:31 GMT 2025","passed","Tue May 13 01:10:37 GMT 2025","","ui.tests.js","",""
"","3126","Проверить отображение товара на главной странице","chromium","Tue May 13 01:10:06 GMT 2025","passed","Tue May 13 01:10:09 GMT 2025","","ui.tests.js","",""
"","1700","Проверить пагинацию на главной странице","chromium","Tue May 13 01:10:02 GMT 2025","passed","Tue May 13 01:10:03 GMT 2025","","ui.tests.js","",""
"","102","Выбрать несуществующее задание GET /todos @API","chromium","Tue May 13 01:10:00 GMT 2025","passed","Tue May 13 01:10:00 GMT 2025","API challenge","api.tests.js","",""
"","68","Получить список заданий GET /todos @API","chromium","Tue May 13 01:10:00 GMT 2025","passed","Tue May 13 01:10:00 GMT 2025","API challenge","api.tests.js","",""
"","9987","Выбрать валюту в карточке товара","chromium","Tue May 13 01:10:10 GMT 2025","passed","Tue May 13 01:10:19 GMT 2025","","ui.tests.js","",""
"","104","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue May 13 01:10:00 GMT 2025","passed","Tue May 13 01:10:00 GMT 2025","API challenge","api.tests.js","",""
"","138","Получить полный список челленджей GET /challenges @API","chromium","Tue May 13 01:09:59 GMT 2025","passed","Tue May 13 01:09:59 GMT 2025","API challenge","api.tests.js","",""
"","109","Выбрать определенное задание GET /todos @API","chromium","Tue May 13 01:10:00 GMT 2025","passed","Tue May 13 01:10:00 GMT 2025","API challenge","api.tests.js","",""
"","11098","Опубликовать отзыв на странице продукта","chromium","Tue May 13 01:10:19 GMT 2025","passed","Tue May 13 01:10:31 GMT 2025","","ui.tests.js","",""
