"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2257","Проверить пагинацию на главной странице","chromium","Fri Aug 15 01:13:02 UTC 2025","passed","Fri Aug 15 01:13:04 UTC 2025","","ui.tests.js","",""
"","10126","Выбрать валюту в карточке товара","chromium","Fri Aug 15 01:13:08 UTC 2025","passed","Fri Aug 15 01:13:18 UTC 2025","","ui.tests.js","",""
"","20","Выбрать определенное задание GET /todos @API","chromium","Fri Aug 15 01:13:00 UTC 2025","passed","Fri Aug 15 01:13:00 UTC 2025","API challenge","api.tests.js","",""
"","12","Получить список заданий GET /todos @API","chromium","Fri Aug 15 01:13:00 UTC 2025","passed","Fri Aug 15 01:13:00 UTC 2025","API challenge","api.tests.js","",""
"","17","Выбрать несуществующее задание GET /todos @API","chromium","Fri Aug 15 01:13:00 UTC 2025","passed","Fri Aug 15 01:13:00 UTC 2025","API challenge","api.tests.js","",""
"","30007","Выбрать количество товара в карточке","chromium","Fri Aug 15 01:15:32 UTC 2025","broken","Fri Aug 15 01:16:02 UTC 2025","","ui.tests.js","",""
"","37","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Aug 15 01:13:00 UTC 2025","passed","Fri Aug 15 01:13:00 UTC 2025","API challenge","api.tests.js","",""
"","3634","Проверить отображение товара на главной странице","chromium","Fri Aug 15 01:13:04 UTC 2025","passed","Fri Aug 15 01:13:08 UTC 2025","","ui.tests.js","",""
"","11168","Опубликовать отзыв на странице продукта","chromium","Fri Aug 15 01:13:18 UTC 2025","passed","Fri Aug 15 01:13:29 UTC 2025","","ui.tests.js","",""
"","64","Получить полный список челленджей GET /challenges @API","chromium","Fri Aug 15 01:13:00 UTC 2025","passed","Fri Aug 15 01:13:00 UTC 2025","API challenge","api.tests.js","",""
