"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135","Выбрать несуществующее задание GET /todos @API","chromium","Tue Apr 29 01:07:12 GMT 2025","passed","Tue Apr 29 01:07:12 GMT 2025","API challenge","api.tests.js","",""
"","145","Получить список заданий GET /todos @API","chromium","Tue Apr 29 01:07:12 GMT 2025","passed","Tue Apr 29 01:07:12 GMT 2025","API challenge","api.tests.js","",""
"","9936","Выбрать валюту в карточке товара","chromium","Tue Apr 29 01:07:20 GMT 2025","passed","Tue Apr 29 01:07:30 GMT 2025","","ui.tests.js","",""
"","3516","Проверить отображение товара на главной странице","chromium","Tue Apr 29 01:07:16 GMT 2025","passed","Tue Apr 29 01:07:20 GMT 2025","","ui.tests.js","",""
"","190","Выбрать определенное задание GET /todos @API","chromium","Tue Apr 29 01:07:12 GMT 2025","passed","Tue Apr 29 01:07:12 GMT 2025","API challenge","api.tests.js","",""
"","11067","Опубликовать отзыв на странице продукта","chromium","Tue Apr 29 01:07:30 GMT 2025","passed","Tue Apr 29 01:07:41 GMT 2025","","ui.tests.js","",""
"","1781","Проверить пагинацию на главной странице","chromium","Tue Apr 29 01:07:14 GMT 2025","passed","Tue Apr 29 01:07:16 GMT 2025","","ui.tests.js","",""
"","121","Получить полный список челленджей GET /challenges @API","chromium","Tue Apr 29 01:07:11 GMT 2025","passed","Tue Apr 29 01:07:11 GMT 2025","API challenge","api.tests.js","",""
"","9590","Выбрать количество товара в карточке","chromium","Tue Apr 29 01:07:41 GMT 2025","passed","Tue Apr 29 01:07:50 GMT 2025","","ui.tests.js","",""
"","117","Нельзя запросить несуществующий todo GET /todos @API","chromium","Tue Apr 29 01:07:12 GMT 2025","passed","Tue Apr 29 01:07:12 GMT 2025","API challenge","api.tests.js","",""
