"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3569","Проверить отображение товара на главной странице","chromium","Mon Mar 03 01:03:58 GMT 2025","passed","Mon Mar 03 01:04:02 GMT 2025","","ui.tests.js","",""
"","237","Выбрать определенное задание GET /todos @API","chromium","Mon Mar 03 01:03:52 GMT 2025","passed","Mon Mar 03 01:03:52 GMT 2025","API challenge","api.tests.js","",""
"","1732","Проверить пагинацию на главной странице","chromium","Mon Mar 03 01:03:54 GMT 2025","passed","Mon Mar 03 01:03:55 GMT 2025","","ui.tests.js","",""
"","261","Получить полный список челленджей GET /challenges @API","chromium","Mon Mar 03 01:03:50 GMT 2025","passed","Mon Mar 03 01:03:51 GMT 2025","API challenge","api.tests.js","",""
"","11229","Опубликовать отзыв на странице продукта","chromium","Mon Mar 03 01:04:12 GMT 2025","passed","Mon Mar 03 01:04:23 GMT 2025","","ui.tests.js","",""
"","232","Получить список заданий GET /todos @API","chromium","Mon Mar 03 01:03:51 GMT 2025","passed","Mon Mar 03 01:03:51 GMT 2025","API challenge","api.tests.js","",""
"","258","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Mar 03 01:03:51 GMT 2025","passed","Mon Mar 03 01:03:51 GMT 2025","API challenge","api.tests.js","",""
"","233","Выбрать несуществующее задание GET /todos @API","chromium","Mon Mar 03 01:03:52 GMT 2025","passed","Mon Mar 03 01:03:52 GMT 2025","API challenge","api.tests.js","",""
"","6649","Выбрать количество товара в карточке","chromium","Mon Mar 03 01:04:23 GMT 2025","passed","Mon Mar 03 01:04:30 GMT 2025","","ui.tests.js","",""
"","10244","Выбрать валюту в карточке товара","chromium","Mon Mar 03 01:04:02 GMT 2025","passed","Mon Mar 03 01:04:12 GMT 2025","","ui.tests.js","",""
