"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3160","Проверить отображение товара на главной странице","chromium","Mon Aug 18 01:17:07 UTC 2025","passed","Mon Aug 18 01:17:11 UTC 2025","","ui.tests.js","",""
"","17","Выбрать несуществующее задание GET /todos @API","chromium","Mon Aug 18 01:17:04 UTC 2025","passed","Mon Aug 18 01:17:04 UTC 2025","API challenge","api.tests.js","",""
"","15","Получить список заданий GET /todos @API","chromium","Mon Aug 18 01:17:04 UTC 2025","passed","Mon Aug 18 01:17:04 UTC 2025","API challenge","api.tests.js","",""
"","1643","Проверить пагинацию на главной странице","chromium","Mon Aug 18 01:17:06 UTC 2025","passed","Mon Aug 18 01:17:07 UTC 2025","","ui.tests.js","",""
"","30009","Выбрать количество товара в карточке","chromium","Mon Aug 18 01:19:35 UTC 2025","broken","Mon Aug 18 01:20:05 UTC 2025","","ui.tests.js","",""
"","21","Выбрать определенное задание GET /todos @API","chromium","Mon Aug 18 01:17:04 UTC 2025","passed","Mon Aug 18 01:17:04 UTC 2025","API challenge","api.tests.js","",""
"","10057","Выбрать валюту в карточке товара","chromium","Mon Aug 18 01:17:11 UTC 2025","passed","Mon Aug 18 01:17:21 UTC 2025","","ui.tests.js","",""
"","11242","Опубликовать отзыв на странице продукта","chromium","Mon Aug 18 01:17:21 UTC 2025","passed","Mon Aug 18 01:17:32 UTC 2025","","ui.tests.js","",""
"","59","Получить полный список челленджей GET /challenges @API","chromium","Mon Aug 18 01:17:04 UTC 2025","passed","Mon Aug 18 01:17:04 UTC 2025","API challenge","api.tests.js","",""
"","40","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Aug 18 01:17:04 UTC 2025","passed","Mon Aug 18 01:17:04 UTC 2025","API challenge","api.tests.js","",""
