"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4729","Проверить пагинацию на главной странице","chromium","Fri Jul 18 01:16:35 GMT 2025","passed","Fri Jul 18 01:16:40 GMT 2025","","ui.tests.js","",""
"","35","Выбрать определенное задание GET /todos @API","chromium","Fri Jul 18 01:16:33 GMT 2025","passed","Fri Jul 18 01:16:33 GMT 2025","API challenge","api.tests.js","",""
"","30","Получить список заданий GET /todos @API","chromium","Fri Jul 18 01:16:33 GMT 2025","passed","Fri Jul 18 01:16:33 GMT 2025","API challenge","api.tests.js","",""
"","57","Нельзя запросить несуществующий todo GET /todos @API","chromium","Fri Jul 18 01:16:33 GMT 2025","passed","Fri Jul 18 01:16:33 GMT 2025","API challenge","api.tests.js","",""
"","82","Получить полный список челленджей GET /challenges @API","chromium","Fri Jul 18 01:16:33 GMT 2025","passed","Fri Jul 18 01:16:33 GMT 2025","API challenge","api.tests.js","",""
"","31","Выбрать несуществующее задание GET /todos @API","chromium","Fri Jul 18 01:16:33 GMT 2025","passed","Fri Jul 18 01:16:33 GMT 2025","API challenge","api.tests.js","",""
"","10164","Выбрать валюту в карточке товара","chromium","Fri Jul 18 01:16:43 GMT 2025","passed","Fri Jul 18 01:16:53 GMT 2025","","ui.tests.js","",""
"","7106","Выбрать количество товара в карточке","chromium","Fri Jul 18 01:17:05 GMT 2025","passed","Fri Jul 18 01:17:12 GMT 2025","","ui.tests.js","",""
"","11229","Опубликовать отзыв на странице продукта","chromium","Fri Jul 18 01:16:53 GMT 2025","passed","Fri Jul 18 01:17:05 GMT 2025","","ui.tests.js","",""
"","3191","Проверить отображение товара на главной странице","chromium","Fri Jul 18 01:16:40 GMT 2025","passed","Fri Jul 18 01:16:43 GMT 2025","","ui.tests.js","",""
