"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30008","Выбрать количество товара в карточке","chromium","Mon Feb 23 01:49:56 UTC 2026","broken","Mon Feb 23 01:50:26 UTC 2026","","ui.tests.js","",""
"","44","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Feb 23 01:45:02 UTC 2026","passed","Mon Feb 23 01:45:02 UTC 2026","API challenge","api.tests.js","",""
"","13","Получить список заданий GET /todos @API","chromium","Mon Feb 23 01:45:02 UTC 2026","passed","Mon Feb 23 01:45:02 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Mon Feb 23 01:47:12 UTC 2026","broken","Mon Feb 23 01:47:42 UTC 2026","","ui.tests.js","",""
"","15","Выбрать несуществующее задание GET /todos @API","chromium","Mon Feb 23 01:45:02 UTC 2026","passed","Mon Feb 23 01:45:02 UTC 2026","API challenge","api.tests.js","",""
"","47","Получить полный список челленджей GET /challenges @API","chromium","Mon Feb 23 01:45:02 UTC 2026","passed","Mon Feb 23 01:45:02 UTC 2026","API challenge","api.tests.js","",""
"","1580","Проверить пагинацию на главной странице","chromium","Mon Feb 23 01:45:04 UTC 2026","passed","Mon Feb 23 01:45:05 UTC 2026","","ui.tests.js","",""
"","3370","Проверить отображение товара на главной странице","chromium","Mon Feb 23 01:45:05 UTC 2026","passed","Mon Feb 23 01:45:09 UTC 2026","","ui.tests.js","",""
"","11005","Опубликовать отзыв на странице продукта","chromium","Mon Feb 23 01:47:42 UTC 2026","passed","Mon Feb 23 01:47:53 UTC 2026","","ui.tests.js","",""
"","19","Выбрать определенное задание GET /todos @API","chromium","Mon Feb 23 01:45:02 UTC 2026","passed","Mon Feb 23 01:45:02 UTC 2026","API challenge","api.tests.js","",""
