"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3174","Проверить отображение товара на главной странице","chromium","Thu Oct 02 01:04:22 UTC 2025","passed","Thu Oct 02 01:04:25 UTC 2025","","ui.tests.js","",""
"","11023","Опубликовать отзыв на странице продукта","chromium","Thu Oct 02 01:06:59 UTC 2025","passed","Thu Oct 02 01:07:10 UTC 2025","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Thu Oct 02 01:06:28 UTC 2025","broken","Thu Oct 02 01:06:58 UTC 2025","","ui.tests.js","",""
"","30010","Выбрать количество товара в карточке","chromium","Thu Oct 02 01:09:12 UTC 2025","broken","Thu Oct 02 01:09:42 UTC 2025","","ui.tests.js","",""
"","54","Выбрать определенное задание GET /todos @API","chromium","Thu Oct 02 01:04:18 UTC 2025","passed","Thu Oct 02 01:04:18 UTC 2025","API challenge","api.tests.js","",""
"","74","Нельзя запросить несуществующий todo GET /todos @API","chromium","Thu Oct 02 01:04:18 UTC 2025","passed","Thu Oct 02 01:04:18 UTC 2025","API challenge","api.tests.js","",""
"","118","Получить полный список челленджей GET /challenges @API","chromium","Thu Oct 02 01:04:18 UTC 2025","passed","Thu Oct 02 01:04:18 UTC 2025","API challenge","api.tests.js","",""
"","51","Получить список заданий GET /todos @API","chromium","Thu Oct 02 01:04:18 UTC 2025","passed","Thu Oct 02 01:04:18 UTC 2025","API challenge","api.tests.js","",""
"","56","Выбрать несуществующее задание GET /todos @API","chromium","Thu Oct 02 01:04:18 UTC 2025","passed","Thu Oct 02 01:04:18 UTC 2025","API challenge","api.tests.js","",""
"","2058","Проверить пагинацию на главной странице","chromium","Thu Oct 02 01:04:20 UTC 2025","passed","Thu Oct 02 01:04:22 UTC 2025","","ui.tests.js","",""
