"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","64","Получить полный список челленджей GET /challenges @API","chromium","Mon Jan 26 01:22:41 UTC 2026","passed","Mon Jan 26 01:22:41 UTC 2026","API challenge","api.tests.js","",""
"","24","Получить список заданий GET /todos @API","chromium","Mon Jan 26 01:22:42 UTC 2026","passed","Mon Jan 26 01:22:42 UTC 2026","API challenge","api.tests.js","",""
"","3319","Проверить отображение товара на главной странице","chromium","Mon Jan 26 01:22:45 UTC 2026","passed","Mon Jan 26 01:22:48 UTC 2026","","ui.tests.js","",""
"","55","Нельзя запросить несуществующий todo GET /todos @API","chromium","Mon Jan 26 01:22:42 UTC 2026","passed","Mon Jan 26 01:22:42 UTC 2026","API challenge","api.tests.js","",""
"","10979","Опубликовать отзыв на странице продукта","chromium","Mon Jan 26 01:25:22 UTC 2026","passed","Mon Jan 26 01:25:33 UTC 2026","","ui.tests.js","",""
"","29","Выбрать определенное задание GET /todos @API","chromium","Mon Jan 26 01:22:42 UTC 2026","passed","Mon Jan 26 01:22:42 UTC 2026","API challenge","api.tests.js","",""
"","26","Выбрать несуществующее задание GET /todos @API","chromium","Mon Jan 26 01:22:42 UTC 2026","passed","Mon Jan 26 01:22:42 UTC 2026","API challenge","api.tests.js","",""
"","30008","Выбрать количество товара в карточке","chromium","Mon Jan 26 01:27:36 UTC 2026","broken","Mon Jan 26 01:28:06 UTC 2026","","ui.tests.js","",""
"","30008","Выбрать валюту в карточке товара","chromium","Mon Jan 26 01:24:52 UTC 2026","broken","Mon Jan 26 01:25:22 UTC 2026","","ui.tests.js","",""
"","1578","Проверить пагинацию на главной странице","chromium","Mon Jan 26 01:22:43 UTC 2026","passed","Mon Jan 26 01:22:45 UTC 2026","","ui.tests.js","",""
